xi	eta	x	y	stress_vm
 0.0000000000e+00	 6.5000000000e-01	 5.4585167027e-01	 8.7660308377e-01	-nan
 0.0000000000e+00	 6.7500000000e-01	 5.1036795654e-01	 8.9477436004e-01	-nan
 0.0000000000e+00	 7.0000000000e-01	 4.7399722408e-01	 9.1140270555e-01	-nan
 0.0000000000e+00	 7.2500000000e-01	 4.3682575325e-01	 9.2649627072e-01	-nan
 0.0000000000e+00	 7.5000000000e-01	 3.9894150533e-01	 9.4007056630e-01	-nan
 2.5000000000e-02	 5.0000000000e-01	 7.5409481693e-01	 7.5409481693e-01	-nan
 2.5000000000e-02	 5.2500000000e-01	 7.2484004999e-01	 7.8193496097e-01	-nan
 2.5000000000e-02	 5.5000000000e-01	 6.9422569316e-01	 8.0831271797e-01	-nan
 2.5000000000e-02	 5.7500000000e-01	 6.6231356248e-01	 8.3318798529e-01	-nan
 2.5000000000e-02	 6.0000000000e-01	 6.2917168698e-01	 8.5652861450e-01	-nan
 2.5000000000e-02	 6.2500000000e-01	 5.9487366540e-01	 8.7831059990e-01	-nan
 2.5000000000e-02	 6.5000000000e-01	 5.5949796202e-01	 8.9851816087e-01	-nan
 2.5000000000e-02	 6.7500000000e-01	 5.2312715545e-01	 9.1714371904e-01	-nan
 2.5000000000e-02	 7.0000000000e-01	 4.8584715468e-01	 9.3418777319e-01	-nan
 2.5000000000e-02	 7.2500000000e-01	 4.4774639708e-01	 9.4965867749e-01	-nan
 2.5000000000e-02	 7.5000000000e-01	 4.0891504296e-01	 9.6357233047e-01	-nan
 5.0000000000e-02	 5.0000000000e-01	 7.7248737343e-01	 7.7248737343e-01	-nan
 5.0000000000e-02	 5.2500000000e-01	 7.4251907560e-01	 8.0100654538e-01	-nan
 5.0000000000e-02	 5.5000000000e-01	 7.1115802714e-01	 8.2802766231e-01	-nan
 5.0000000000e-02	 5.7500000000e-01	 6.7846755180e-01	 8.5350964346e-01	-nan
 5.0000000000e-02	 6.0000000000e-01	 6.4451733788e-01	 8.7741955632e-01	-nan
 5.0000000000e-02	 6.2500000000e-01	 6.0938277918e-01	 8.9973280965e-01	-nan
 5.0000000000e-02	 6.5000000000e-01	 5.7314425377e-01	 9.2043323797e-01	-nan
 5.0000000000e-02	 6.7500000000e-01	 5.3588635436e-01	 9.3951307805e-01	-nan
 5.0000000000e-02	 7.0000000000e-01	 4.9769708528e-01	 9.5697284083e-01	-nan
 5.0000000000e-02	 7.2500000000e-01	 4.5866704091e-01	 9.7282108426e-01	-nan
 5.0000000000e-02	 7.5000000000e-01	 4.1888858059e-01	 9.8707409463e-01	-nan
 7.5000000000e-02	 5.0000000000e-01	 7.9087992994e-01	 7.9087992994e-01	-nan
 7.5000000000e-02	 5.2500000000e-01	 7.6019810120e-01	 8.2007812979e-01	-nan
 7.5000000000e-02	 5.5000000000e-01	 7.2809036111e-01	 8.4774260665e-01	-nan
 7.5000000000e-02	 5.7500000000e-01	 6.9462154113e-01	 8.7383130164e-01	-nan
 7.5000000000e-02	 6.0000000000e-01	 6.5986298878e-01	 8.9831049813e-01	-nan
 7.5000000000e-02	 6.2500000000e-01	 6.2389189297e-01	 9.2115501940e-01	-nan
